Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612756,0022100855,"FEB 12, 2022",PHX vs. ORL,W,46,10,0.821,240,55,105,0.524,15,34,0.441,7,10,0.7,7,45,52,40,8,2,7,19,132
1610612756,0022100836,"FEB 10, 2022",PHX vs. MIL,W,45,10,0.818,240,51,90,0.567,9,30,0.3,20,29,0.69,9,34,43,35,10,2,8,22,131
1610612756,0022100815,"FEB 08, 2022",PHX @ PHI,W,44,10,0.815,240,43,95,0.453,6,26,0.231,22,24,0.917,11,37,48,27,7,5,8,15,114
1610612756,0022100812,"FEB 07, 2022",PHX @ CHI,W,43,10,0.811,240,49,90,0.544,12,32,0.375,17,19,0.895,10,34,44,31,5,5,10,23,127
1610612756,0022100798,"FEB 05, 2022",PHX @ WAS,W,42,10,0.808,240,40,99,0.404,8,31,0.258,7,14,0.5,20,44,64,26,6,7,10,16,95
1610612756,0022100783,"FEB 03, 2022",PHX @ ATL,L,41,10,0.804,240,46,88,0.523,9,32,0.281,14,18,0.778,6,33,39,30,11,2,10,20,115
1610612756,0022100772,"FEB 01, 2022",PHX vs. BKN,W,41,9,0.82,240,42,76,0.553,11,31,0.355,26,31,0.839,7,30,37,26,8,4,15,19,121
1610612756,0022100758,"JAN 30, 2022",PHX vs. SAS,W,40,9,0.816,240,48,97,0.495,11,32,0.344,8,12,0.667,11,35,46,31,6,5,8,12,115
1610612756,0022100743,"JAN 28, 2022",PHX vs. MIN,W,39,9,0.813,240,43,84,0.512,20,39,0.513,28,37,0.757,10,39,49,36,4,2,12,22,134
1610612756,0022100731,"JAN 26, 2022",PHX @ UTA,W,38,9,0.809,240,40,82,0.488,7,18,0.389,18,27,0.667,9,35,44,14,6,7,7,20,105
1610612756,0022100713,"JAN 24, 2022",PHX vs. UTA,W,37,9,0.804,240,47,99,0.475,13,36,0.361,8,15,0.533,18,33,51,28,10,5,14,17,115
1610612756,0022100697,"JAN 22, 2022",PHX vs. IND,W,36,9,0.8,240,47,96,0.49,7,25,0.28,12,14,0.857,14,37,51,34,11,8,11,19,113
1610612756,0022100682,"JAN 20, 2022",PHX @ DAL,W,35,9,0.795,240,39,86,0.453,8,36,0.222,23,25,0.92,5,35,40,25,13,1,7,21,109
1610612756,0022100664,"JAN 17, 2022",PHX @ SAS,W,34,9,0.791,240,49,95,0.516,9,32,0.281,14,20,0.7,12,33,45,29,9,5,5,18,121
1610612756,0022100617,"JAN 16, 2022",PHX @ DET,W,33,9,0.786,240,51,87,0.586,11,27,0.407,22,30,0.733,11,40,51,30,4,7,14,26,135
1610612756,0022100634,"JAN 14, 2022",PHX @ IND,W,32,9,0.78,240,40,88,0.455,11,28,0.393,21,23,0.913,12,39,51,24,8,6,14,18,112
1610612756,0022100613,"JAN 11, 2022",PHX @ TOR,W,31,9,0.775,240,35,74,0.473,11,32,0.344,18,22,0.818,10,29,39,25,10,2,20,23,99
1610612756,0022100596,"JAN 08, 2022",PHX vs. MIA,L,30,9,0.769,240,30,79,0.38,14,34,0.412,26,29,0.897,6,29,35,24,10,1,15,14,100
1610612756,0022100581,"JAN 06, 2022",PHX vs. LAC,W,30,8,0.789,240,44,107,0.411,10,31,0.323,8,10,0.8,21,42,63,22,5,7,8,20,106
1610612756,0022100565,"JAN 04, 2022",PHX @ NOP,W,29,8,0.784,240,46,85,0.541,17,31,0.548,14,20,0.7,5,37,42,32,7,5,10,24,123
1610612756,0022100549,"JAN 02, 2022",PHX @ CHA,W,28,8,0.778,240,52,103,0.505,17,41,0.415,12,12,1.0,14,39,53,36,15,4,17,21,133
1610612756,0022100529,"DEC 31, 2021",PHX @ BOS,L,27,8,0.771,240,41,100,0.41,11,35,0.314,15,16,0.938,15,22,37,20,10,2,9,21,108
1610612756,0022100522,"DEC 29, 2021",PHX vs. OKC,W,27,7,0.794,240,41,89,0.461,12,34,0.353,21,28,0.75,18,38,56,22,7,7,14,15,115
1610612756,0022100505,"DEC 27, 2021",PHX vs. MEM,L,26,7,0.788,240,41,90,0.456,11,31,0.355,20,23,0.87,10,25,35,25,11,2,11,16,113
1610612756,0022100490,"DEC 25, 2021",PHX vs. GSW,L,26,6,0.813,240,40,83,0.482,11,30,0.367,16,16,1.0,9,28,37,20,5,2,13,17,107
1610612756,0022100483,"DEC 23, 2021",PHX vs. OKC,W,26,5,0.839,240,45,93,0.484,15,39,0.385,8,13,0.615,11,41,52,26,9,8,13,22,113
1610612756,0022100469,"DEC 21, 2021",PHX @ LAL,W,25,5,0.833,240,41,93,0.441,12,41,0.293,14,15,0.933,8,45,53,29,11,4,16,18,108
1610612756,0022100456,"DEC 19, 2021",PHX vs. CHA,W,24,5,0.828,240,54,95,0.568,20,41,0.488,9,13,0.692,10,47,57,35,5,8,17,21,137
1610612756,0022100432,"DEC 16, 2021",PHX vs. WAS,W,23,5,0.821,240,42,79,0.532,9,29,0.31,25,26,0.962,9,38,47,25,9,2,19,23,118
1610612756,0022100416,"DEC 14, 2021",PHX @ POR,W,22,5,0.815,265,44,93,0.473,11,31,0.355,12,15,0.8,8,41,49,30,7,0,14,24,111
1610612756,0022100412,"DEC 13, 2021",PHX @ LAC,L,21,5,0.808,240,36,96,0.375,7,29,0.241,16,19,0.842,13,28,41,22,10,3,10,23,95
1610612756,0022100390,"DEC 10, 2021",PHX vs. BOS,W,21,4,0.84,240,43,96,0.448,14,38,0.368,11,11,1.0,14,39,53,25,4,9,12,21,111
1610612756,0022100360,"DEC 06, 2021",PHX vs. SAS,W,20,4,0.833,240,43,94,0.457,10,29,0.345,12,18,0.667,15,34,49,27,6,4,17,20,108
1610612756,0022100340,"DEC 03, 2021",PHX @ GSW,L,19,4,0.826,240,31,81,0.383,8,22,0.364,26,35,0.743,9,29,38,23,9,3,14,15,96
1610612756,0022100331,"DEC 02, 2021",PHX vs. DET,W,19,3,0.864,240,43,79,0.544,12,21,0.571,16,23,0.696,6,38,44,23,8,3,14,20,114
1610612756,0022100316,"NOV 30, 2021",PHX vs. GSW,W,18,3,0.857,240,43,87,0.494,12,30,0.4,6,11,0.545,8,27,35,28,12,4,12,12,104
1610612756,0022100294,"NOV 27, 2021",PHX @ BKN,W,17,3,0.85,240,41,92,0.446,13,38,0.342,18,21,0.857,11,30,41,17,11,1,12,17,113
1610612756,0022100282,"NOV 26, 2021",PHX @ NYK,W,16,3,0.842,240,44,79,0.557,13,28,0.464,17,21,0.81,1,34,35,28,10,2,11,19,118
1610612756,0022100267,"NOV 24, 2021",PHX @ CLE,W,15,3,0.833,240,45,86,0.523,8,22,0.364,22,28,0.786,10,37,47,26,4,2,15,23,120
1610612756,0022100260,"NOV 22, 2021",PHX @ SAS,W,14,3,0.824,240,45,88,0.511,12,27,0.444,13,16,0.813,11,33,44,25,10,0,15,18,115
1610612756,0022100251,"NOV 21, 2021",PHX vs. DEN,W,13,3,0.813,240,46,87,0.529,11,36,0.306,23,26,0.885,10,41,51,34,7,3,11,20,126
1610612756,0022100237,"NOV 19, 2021",PHX vs. DAL,W,12,3,0.8,240,44,85,0.518,14,29,0.483,10,14,0.714,10,43,53,28,7,4,17,22,112
1610612756,0022100222,"NOV 17, 2021",PHX vs. DAL,W,11,3,0.786,240,41,93,0.441,13,39,0.333,10,14,0.714,8,41,49,27,6,7,7,9,105
1610612756,0022100206,"NOV 15, 2021",PHX @ MIN,W,10,3,0.769,240,32,85,0.376,7,31,0.226,28,36,0.778,14,38,52,21,8,2,15,23,99
1610612756,0022100195,"NOV 14, 2021",PHX @ HOU,W,9,3,0.75,240,42,97,0.433,14,40,0.35,17,20,0.85,12,40,52,19,16,7,10,19,115
1610612756,0022100178,"NOV 12, 2021",PHX @ MEM,W,8,3,0.727,240,46,94,0.489,18,37,0.486,9,9,1.0,4,42,46,28,12,6,12,22,119
1610612756,0022100168,"NOV 10, 2021",PHX vs. POR,W,7,3,0.7,240,49,94,0.521,11,28,0.393,10,12,0.833,9,30,39,27,6,6,10,20,119
1610612756,0022100153,"NOV 08, 2021",PHX @ SAC,W,6,3,0.667,240,44,93,0.473,12,30,0.4,9,11,0.818,5,33,38,28,14,9,14,21,109
1610612756,0022100137,"NOV 06, 2021",PHX vs. ATL,W,5,3,0.625,240,45,88,0.511,14,43,0.326,17,21,0.81,5,37,42,26,8,6,12,22,121
1610612756,0022100122,"NOV 04, 2021",PHX vs. HOU,W,4,3,0.571,240,44,93,0.473,14,31,0.452,21,23,0.913,13,33,46,29,12,8,12,24,123
1610612756,0022100106,"NOV 02, 2021",PHX vs. NOP,W,3,3,0.5,240,43,82,0.524,9,26,0.346,17,18,0.944,7,35,42,32,8,4,19,17,112
1610612756,0022100088,"OCT 30, 2021",PHX vs. CLE,W,2,3,0.4,240,39,84,0.464,6,26,0.231,17,27,0.63,8,44,52,27,12,3,13,14,101
1610612756,0022100062,"OCT 27, 2021",PHX vs. SAC,L,1,3,0.25,240,42,93,0.452,6,22,0.273,17,24,0.708,14,42,56,23,6,6,11,16,107
1610612756,0022100033,"OCT 23, 2021",PHX @ POR,L,1,2,0.333,240,43,89,0.483,9,28,0.321,10,15,0.667,7,31,38,27,6,1,14,19,105
1610612756,0022100025,"OCT 22, 2021",PHX @ LAL,W,1,1,0.5,240,42,86,0.488,10,32,0.313,21,28,0.75,7,40,47,31,8,2,11,22,115
1610612756,0022100012,"OCT 20, 2021",PHX vs. DEN,L,0,1,0.0,240,36,87,0.414,14,37,0.378,12,17,0.706,11,34,45,23,9,3,18,18,98
1610612756,0042100227,"MAY 15, 2022",PHX vs. DAL,L,3,4,0.429,240,33,87,0.379,12,34,0.353,12,18,0.667,15,24,39,22,8,4,12,18,90
1610612756,0042100226,"MAY 12, 2022",PHX @ DAL,L,3,3,0.5,240,31,78,0.397,6,18,0.333,18,21,0.857,13,32,45,18,3,2,22,27,86
1610612756,0042100225,"MAY 10, 2022",PHX vs. DAL,W,3,2,0.6,240,43,87,0.494,12,32,0.375,12,16,0.75,12,38,50,28,10,2,12,23,110
1610612756,0042100224,"MAY 08, 2022",PHX @ DAL,L,2,2,0.5,240,39,84,0.464,9,25,0.36,14,18,0.778,12,32,44,27,4,4,17,25,101
1610612756,0042100223,"MAY 06, 2022",PHX @ DAL,L,2,1,0.667,240,34,76,0.447,13,28,0.464,13,15,0.867,9,36,45,23,5,1,17,14,94
1610612756,0042100222,"MAY 04, 2022",PHX vs. DAL,W,2,0,1.0,240,49,76,0.645,13,25,0.52,18,21,0.857,4,30,34,28,6,6,16,28,129
1610612756,0042100221,"MAY 02, 2022",PHX vs. DAL,W,1,0,1.0,240,46,91,0.505,11,28,0.393,18,18,1.0,13,38,51,27,3,6,9,21,121
1610612756,0042100146,"APR 28, 2022",PHX @ NOP,W,4,2,0.667,240,45,75,0.6,8,20,0.4,17,18,0.944,5,27,32,23,8,2,14,21,115
1610612756,0042100145,"APR 26, 2022",PHX vs. NOP,W,3,2,0.6,240,43,86,0.5,10,27,0.37,16,20,0.8,6,34,40,28,10,4,9,25,112
1610612756,0042100144,"APR 24, 2022",PHX @ NOP,L,2,2,0.5,240,43,85,0.506,7,27,0.259,10,15,0.667,12,27,39,33,6,3,12,28,103
1610612756,0042100143,"APR 22, 2022",PHX @ NOP,W,2,1,0.667,240,44,87,0.506,4,26,0.154,22,27,0.815,9,26,35,26,8,3,5,21,114
1610612756,0042100142,"APR 19, 2022",PHX vs. NOP,L,1,1,0.5,240,43,86,0.5,13,35,0.371,15,18,0.833,8,25,33,26,9,3,12,18,114
1610612756,0042100141,"APR 17, 2022",PHX vs. NOP,W,1,0,1.0,240,42,78,0.538,10,28,0.357,16,21,0.762,5,30,35,25,6,9,9,23,110
1610612756,0022201229,"APR 09, 2023",PHX vs. LAC,L,45,37,0.549,240,42,99,0.424,14,37,0.378,16,22,0.727,12,35,47,29,4,3,7,21,114
1610612756,0022201212,"APR 07, 2023",PHX @ LAL,L,45,36,0.556,240,43,104,0.413,9,36,0.25,12,14,0.857,13,34,47,23,7,10,9,12,107
1610612756,0022201201,"APR 06, 2023",PHX vs. DEN,W,45,35,0.563,240,41,79,0.519,17,36,0.472,20,25,0.8,7,26,33,26,4,6,10,16,119
1610612756,0022201188,"APR 04, 2023",PHX vs. SAS,W,44,35,0.557,240,43,89,0.483,10,33,0.303,19,26,0.731,15,42,57,25,7,7,13,12,115
1610612756,0022201172,"APR 02, 2023",PHX @ OKC,W,43,35,0.551,240,46,81,0.568,13,34,0.382,23,28,0.821,5,33,38,31,4,6,13,30,128
1610612756,0022201160,"MAR 31, 2023",PHX vs. DEN,W,42,35,0.545,240,37,88,0.42,10,27,0.37,16,21,0.762,13,38,51,28,8,7,16,16,100
1610612756,0022201144,"MAR 29, 2023",PHX vs. MIN,W,41,35,0.539,240,40,96,0.417,6,20,0.3,21,27,0.778,15,33,48,23,11,8,8,16,107
1610612756,0022201125,"MAR 27, 2023",PHX @ UTA,W,40,35,0.533,240,43,101,0.426,11,36,0.306,20,22,0.909,18,31,49,31,7,7,6,20,117
1610612756,0022201110,"MAR 25, 2023",PHX vs. PHI,W,39,35,0.527,240,47,93,0.505,15,32,0.469,16,19,0.842,13,32,45,35,4,9,7,22,125
1610612756,0022201105,"MAR 24, 2023",PHX @ SAC,L,38,35,0.521,240,48,89,0.539,9,29,0.31,22,29,0.759,12,31,43,33,2,7,12,25,127
1610612756,0022201092,"MAR 22, 2023",PHX @ LAL,L,38,34,0.528,240,42,90,0.467,12,31,0.387,15,20,0.75,12,27,39,23,7,6,17,31,111
1610612756,0022201064,"MAR 19, 2023",PHX @ OKC,L,38,33,0.535,240,44,92,0.478,15,36,0.417,17,24,0.708,9,31,40,31,7,9,14,31,120
1610612756,0022201046,"MAR 16, 2023",PHX vs. ORL,W,38,32,0.543,240,43,90,0.478,13,35,0.371,17,17,1.0,7,28,35,26,7,5,14,22,116
1610612756,0022201033,"MAR 14, 2023",PHX vs. MIL,L,37,32,0.536,240,41,95,0.432,8,23,0.348,14,16,0.875,8,33,41,23,7,3,11,26,104
1610612756,0022201025,"MAR 13, 2023",PHX @ GSW,L,37,31,0.544,240,46,95,0.484,4,21,0.19,16,22,0.727,17,30,47,25,8,4,14,23,112
1610612756,0022201013,"MAR 11, 2023",PHX vs. SAC,L,37,30,0.552,240,44,89,0.494,13,44,0.295,18,22,0.818,7,33,40,30,11,3,14,26,119
1610612756,0022200990,"MAR 08, 2023",PHX vs. OKC,W,37,29,0.561,240,49,94,0.521,20,43,0.465,14,16,0.875,14,40,54,31,10,7,14,17,132
1610612756,0022200962,"MAR 05, 2023",PHX @ DAL,W,36,29,0.554,240,49,89,0.551,12,34,0.353,20,25,0.8,9,32,41,27,5,2,9,28,130
1610612756,0022200950,"MAR 03, 2023",PHX @ CHI,W,35,29,0.547,240,42,84,0.5,20,47,0.426,21,25,0.84,13,28,41,29,6,7,9,20,125
1610612756,0022200933,"MAR 01, 2023",PHX @ CHA,W,34,29,0.54,240,42,89,0.472,9,25,0.36,12,15,0.8,5,43,48,30,8,9,12,22,105
1610612756,0022200910,"FEB 26, 2023",PHX @ MIL,L,33,29,0.532,240,40,95,0.421,8,24,0.333,13,22,0.591,19,36,55,21,4,5,12,22,101
1610612756,0022200899,"FEB 24, 2023",PHX vs. OKC,W,33,28,0.541,240,42,90,0.467,14,38,0.368,26,32,0.813,15,39,54,23,5,5,11,22,124
1610612756,0022200885,"FEB 16, 2023",PHX vs. LAC,L,32,28,0.533,240,42,89,0.472,11,31,0.355,12,16,0.75,7,31,38,30,10,2,12,24,107
1610612756,0022200870,"FEB 14, 2023",PHX vs. SAC,W,32,27,0.542,240,50,88,0.568,7,22,0.318,13,16,0.813,8,29,37,33,12,4,13,17,120
1610612756,0022200836,"FEB 10, 2023",PHX @ IND,W,31,27,0.534,240,43,93,0.462,10,33,0.303,21,24,0.875,19,34,53,25,13,2,15,24,117
1610612756,0022200832,"FEB 09, 2023",PHX @ ATL,L,30,27,0.526,240,39,86,0.453,7,30,0.233,22,29,0.759,9,26,35,24,14,10,10,19,107
1610612756,0022200817,"FEB 07, 2023",PHX @ BKN,W,30,26,0.536,240,43,92,0.467,9,31,0.29,21,28,0.75,16,32,48,31,10,4,15,24,116
1610612756,0022200794,"FEB 04, 2023",PHX @ DET,W,29,26,0.527,240,42,75,0.56,11,23,0.478,21,31,0.677,10,36,46,34,10,2,16,23,116
1610612756,0022200788,"FEB 03, 2023",PHX @ BOS,W,28,26,0.519,240,41,95,0.432,12,32,0.375,12,14,0.857,10,43,53,28,6,6,8,22,106
1610612756,0022200777,"FEB 01, 2023",PHX vs. ATL,L,27,26,0.509,240,35,86,0.407,4,28,0.143,26,31,0.839,12,32,44,22,8,4,16,13,100
1610612756,0022200762,"JAN 30, 2023",PHX vs. TOR,W,27,25,0.519,240,43,87,0.494,11,28,0.393,17,21,0.81,13,29,42,28,10,4,12,16,114
1610612756,0022200748,"JAN 28, 2023",PHX @ SAS,W,26,25,0.51,265,50,103,0.485,8,24,0.333,20,26,0.769,17,35,52,31,7,6,9,19,128
1610612756,0022200734,"JAN 26, 2023",PHX vs. DAL,L,25,25,0.5,240,35,86,0.407,13,32,0.406,12,16,0.75,13,37,50,24,4,6,7,21,95
1610612756,0022200718,"JAN 24, 2023",PHX vs. CHA,W,25,24,0.51,240,47,94,0.5,22,39,0.564,12,13,0.923,15,40,55,38,3,10,17,21,128
1610612756,0022200703,"JAN 22, 2023",PHX vs. MEM,W,24,24,0.5,240,39,88,0.443,13,35,0.371,21,25,0.84,6,34,40,25,10,5,16,26,112
1610612756,0022200697,"JAN 21, 2023",PHX vs. IND,W,23,24,0.489,240,38,91,0.418,12,31,0.387,24,35,0.686,14,41,55,27,9,8,15,20,112
1610612756,0022200681,"JAN 19, 2023",PHX vs. BKN,W,22,24,0.478,240,39,85,0.459,11,28,0.393,28,41,0.683,12,37,49,30,4,3,16,23,117
1610612756,0022200663,"JAN 16, 2023",PHX @ MEM,L,21,24,0.467,240,39,89,0.438,10,33,0.303,18,19,0.947,9,28,37,33,4,4,15,22,106
1610612756,0022200637,"JAN 13, 2023",PHX @ MIN,L,21,23,0.477,240,41,86,0.477,14,23,0.609,20,24,0.833,9,34,43,28,10,3,19,20,116
1610612756,0022200624,"JAN 11, 2023",PHX @ DEN,L,21,22,0.488,240,39,90,0.433,9,32,0.281,10,14,0.714,15,29,44,28,4,2,16,17,97
1610612756,0022200615,"JAN 10, 2023",PHX @ GSW,W,21,21,0.5,240,41,90,0.456,14,31,0.452,29,31,0.935,19,38,57,26,5,7,21,22,125
1610612756,0022200603,"JAN 08, 2023",PHX vs. CLE,L,20,21,0.488,240,37,84,0.44,14,26,0.538,10,11,0.909,6,30,36,22,7,2,16,14,98
1610612756,0022200589,"JAN 06, 2023",PHX vs. MIA,L,20,20,0.5,240,34,82,0.415,6,23,0.261,22,25,0.88,8,36,44,22,5,2,14,20,96
1610612756,0022200565,"JAN 04, 2023",PHX @ CLE,L,20,19,0.513,240,32,81,0.395,10,28,0.357,14,18,0.778,8,41,49,24,8,3,13,19,88
1610612756,0022200550,"JAN 02, 2023",PHX @ NYK,L,20,18,0.526,240,34,87,0.391,10,37,0.27,5,7,0.714,5,31,36,22,4,0,8,17,83
1610612756,0022200531,"DEC 30, 2022",PHX @ TOR,L,20,17,0.541,240,35,71,0.493,14,30,0.467,20,23,0.87,9,33,42,26,7,1,25,17,104
1610612756,0022200516,"DEC 28, 2022",PHX @ WAS,L,20,16,0.556,240,39,87,0.448,13,31,0.419,11,16,0.688,11,19,30,25,7,4,11,21,102
1610612756,0022200510,"DEC 27, 2022",PHX @ MEM,W,20,15,0.571,240,43,87,0.494,17,31,0.548,22,25,0.88,15,32,47,26,7,9,19,23,125
1610612756,0022200497,"DEC 25, 2022",PHX @ DEN,L,19,15,0.559,265,45,94,0.479,17,35,0.486,18,26,0.692,12,34,46,32,7,9,13,30,125
1610612756,0022200490,"DEC 23, 2022",PHX vs. MEM,L,19,14,0.576,240,38,87,0.437,9,35,0.257,15,26,0.577,11,24,35,23,6,5,14,26,100
1610612756,0022200464,"DEC 20, 2022",PHX vs. WAS,L,19,13,0.594,240,41,89,0.461,13,32,0.406,15,19,0.789,15,29,44,26,2,1,14,23,110
1610612756,0022200459,"DEC 19, 2022",PHX vs. LAL,W,19,12,0.613,240,46,93,0.495,20,39,0.513,18,24,0.75,15,36,51,21,10,5,8,16,130
1610612756,0022200444,"DEC 17, 2022",PHX vs. NOP,W,18,12,0.6,240,39,83,0.47,15,41,0.366,25,35,0.714,10,25,35,23,6,3,8,13,118
1610612756,0022200427,"DEC 15, 2022",PHX @ LAC,W,17,12,0.586,240,44,95,0.463,9,32,0.281,14,18,0.778,15,38,53,27,8,8,8,18,111
1610612756,0022200411,"DEC 13, 2022",PHX @ HOU,L,16,12,0.571,240,33,103,0.32,13,51,0.255,18,19,0.947,18,26,44,22,13,7,9,24,97
1610612756,0022200395,"DEC 11, 2022",PHX @ NOP,L,16,11,0.593,265,49,105,0.467,13,38,0.342,13,17,0.765,19,23,42,34,7,5,14,24,124
1610612756,0022200384,"DEC 09, 2022",PHX @ NOP,L,16,10,0.615,240,43,86,0.5,22,44,0.5,9,13,0.692,8,29,37,30,6,3,16,25,117
1610612756,0022200373,"DEC 07, 2022",PHX vs. BOS,L,16,9,0.64,240,37,93,0.398,8,32,0.25,16,19,0.842,13,36,49,19,5,4,18,17,98
1610612756,0022200358,"DEC 05, 2022",PHX @ DAL,L,16,8,0.667,240,40,91,0.44,13,37,0.351,18,26,0.692,13,28,41,28,5,5,11,16,111
1610612756,0022200345,"DEC 04, 2022",PHX @ SAS,W,16,7,0.696,240,49,94,0.521,19,37,0.514,16,20,0.8,14,31,45,38,5,0,11,18,133
1610612756,0022200334,"DEC 02, 2022",PHX vs. HOU,L,15,7,0.682,240,45,85,0.529,17,37,0.459,14,19,0.737,9,28,37,30,9,5,17,28,121
1610612756,0022200321,"NOV 30, 2022",PHX vs. CHI,W,15,6,0.714,240,49,93,0.527,15,33,0.455,19,21,0.905,10,36,46,22,3,5,13,28,132
1610612756,0022200307,"NOV 28, 2022",PHX @ SAC,W,14,6,0.7,240,50,94,0.532,10,32,0.313,12,14,0.857,11,34,45,26,9,7,17,20,122
1610612756,0022200289,"NOV 26, 2022",PHX vs. UTA,W,13,6,0.684,240,42,92,0.457,6,22,0.273,23,30,0.767,18,30,48,23,8,6,6,20,113
1610612756,0022200283,"NOV 25, 2022",PHX vs. DET,W,12,6,0.667,240,42,87,0.483,7,29,0.241,17,26,0.654,11,32,43,25,7,7,13,18,108
1610612756,0022200259,"NOV 22, 2022",PHX vs. LAL,W,11,6,0.647,240,48,102,0.471,16,34,0.471,3,5,0.6,8,41,49,23,8,7,15,22,115
1610612756,0022200240,"NOV 20, 2022",PHX vs. NYK,W,10,6,0.625,240,43,101,0.426,17,39,0.436,13,18,0.722,22,38,60,35,3,8,13,22,116
1610612756,0022200232,"NOV 18, 2022",PHX @ UTA,L,9,6,0.6,240,49,94,0.521,9,30,0.3,26,28,0.929,12,30,42,29,7,6,14,25,133
1610612756,0022200220,"NOV 16, 2022",PHX vs. GSW,W,9,5,0.643,240,44,86,0.512,21,40,0.525,21,25,0.84,8,39,47,33,5,8,15,22,130
1610612756,0022200202,"NOV 14, 2022",PHX @ MIA,L,8,5,0.615,240,48,99,0.485,14,36,0.389,2,4,0.5,20,25,45,22,9,4,11,22,112
1610612756,0022200177,"NOV 11, 2022",PHX @ ORL,L,8,4,0.667,240,38,95,0.4,13,42,0.31,8,9,0.889,11,27,38,22,7,4,11,14,97
1610612756,0022200167,"NOV 09, 2022",PHX @ MIN,W,8,3,0.727,240,47,97,0.485,16,35,0.457,19,20,0.95,10,26,36,31,10,3,11,21,129
1610612756,0022200148,"NOV 07, 2022",PHX @ PHI,L,7,3,0.7,240,32,73,0.438,6,19,0.316,18,22,0.818,6,31,37,19,8,5,13,24,88
1610612756,0022200139,"NOV 05, 2022",PHX vs. POR,W,7,2,0.778,240,35,82,0.427,11,30,0.367,21,28,0.75,11,33,44,22,7,14,14,22,102
1610612756,0022200130,"NOV 04, 2022",PHX vs. POR,L,6,2,0.75,240,36,83,0.434,14,34,0.412,20,21,0.952,13,26,39,26,8,4,17,22,106
1610612756,0022200106,"NOV 01, 2022",PHX vs. MIN,W,6,1,0.857,240,41,89,0.461,17,43,0.395,17,22,0.773,7,27,34,31,9,8,9,20,116
1610612756,0022200094,"OCT 30, 2022",PHX vs. HOU,W,5,1,0.833,240,45,84,0.536,12,40,0.3,22,30,0.733,10,26,36,29,9,8,11,22,124
1610612756,0022200079,"OCT 28, 2022",PHX vs. NOP,W,4,1,0.8,240,48,92,0.522,10,33,0.303,18,20,0.9,14,33,47,33,7,7,12,18,124
1610612756,0022200055,"OCT 25, 2022",PHX vs. GSW,W,3,1,0.75,240,47,92,0.511,12,29,0.414,28,34,0.824,14,34,48,31,8,4,13,19,134
1610612756,0022200043,"OCT 23, 2022",PHX @ LAC,W,2,1,0.667,240,43,93,0.462,15,42,0.357,11,12,0.917,13,36,49,29,5,3,12,18,112
1610612756,0022200027,"OCT 21, 2022",PHX @ POR,L,1,1,0.5,265,43,94,0.457,10,27,0.37,15,21,0.714,9,32,41,31,14,1,16,29,111
1610612756,0022200013,"OCT 19, 2022",PHX vs. DAL,W,1,0,1.0,240,40,85,0.471,8,22,0.364,19,22,0.864,8,32,40,25,4,5,12,29,107
1610612756,0042200226,"MAY 11, 2023",PHX vs. DEN,L,2,4,0.333,240,38,79,0.481,11,28,0.393,13,20,0.65,2,27,29,20,3,5,14,22,100
1610612756,0042200225,"MAY 09, 2023",PHX @ DEN,L,2,3,0.4,240,38,88,0.432,9,27,0.333,17,24,0.708,8,34,42,22,6,7,10,22,102
1610612756,0042200224,"MAY 07, 2023",PHX vs. DEN,W,2,2,0.5,240,46,81,0.568,13,29,0.448,24,29,0.828,12,25,37,28,6,4,13,24,129
1610612756,0042200223,"MAY 05, 2023",PHX vs. DEN,W,1,2,0.333,240,48,95,0.505,9,28,0.321,16,18,0.889,7,34,41,24,5,6,9,24,121
1610612756,0042200222,"MAY 01, 2023",PHX @ DEN,L,0,2,0.0,240,38,95,0.4,6,31,0.194,5,5,1.0,11,28,39,23,2,4,9,25,87
1610612756,0042200221,"APR 29, 2023",PHX @ DEN,L,0,1,0.0,240,43,84,0.512,7,23,0.304,14,17,0.824,8,30,38,20,4,5,16,19,107
1610612756,0042200175,"APR 25, 2023",PHX vs. LAC,W,4,1,0.8,240,51,94,0.543,13,26,0.5,21,24,0.875,11,32,43,31,7,4,7,27,136
1610612756,0042200174,"APR 22, 2023",PHX @ LAC,W,3,1,0.75,240,41,84,0.488,9,22,0.409,21,27,0.778,14,35,49,25,10,8,13,14,112
1610612756,0042200173,"APR 20, 2023",PHX @ LAC,W,2,1,0.667,240,42,88,0.477,10,27,0.37,35,46,0.761,15,30,45,20,12,4,13,18,129
1610612756,0042200172,"APR 18, 2023",PHX vs. LAC,W,1,1,0.5,240,50,85,0.588,10,24,0.417,13,14,0.929,7,28,35,30,6,6,11,22,123
1610612756,0042200171,"APR 16, 2023",PHX vs. LAC,L,0,1,0.0,240,39,82,0.476,6,19,0.316,26,33,0.788,6,36,42,27,8,9,10,25,110
1610612756,0022301194,"APR 14, 2024",PHX @ MIN,W,49,33,0.598,240,47,86,0.547,16,29,0.552,15,18,0.833,13,19,32,28,13,3,12,24,125
1610612756,0022301185,"APR 12, 2024",PHX @ SAC,W,48,33,0.593,240,40,76,0.526,12,32,0.375,16,17,0.941,6,35,41,25,4,4,18,16,108
